"","education","income","personal_gun_ownership","supports_biden"
"1","High school or less","Under $30,000","Personally own a gun","no"
"2","Postgraduate study","$100,000 to $199,000","Not sure","yes"
"3","Some college","$100,000 to $199,000","Personally own a gun","yes"
"4","High school or less","$200,000 or more","No one in the household owns a gun","yes"
"5","High school or less","$100,000 to $199,000","Not sure","yes"
"6","High school or less","Under $30,000","Not sure","no"
"7","College graduate","$30,000 to $49,999","Not sure","yes"
"8","High school or less","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","no"
"9","Some college","$200,000 or more","Personally own a gun","yes"
"10","Postgraduate study","$50,000 to $99,999","No one in the household owns a gun","yes"
"11","College graduate","$200,000 or more","Not sure","yes"
"12","College graduate","$50,000 to $99,999","Personally own a gun","yes"
"13","High school or less","$100,000 to $199,000","Not sure","yes"
"14","College graduate","$200,000 or more","Personally own a gun","yes"
"15","College graduate","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"16","College graduate","Under $30,000","No one in the household owns a gun","yes"
"17","College graduate","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"18","College graduate","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"19","Some college","Under $30,000","No one in the household owns a gun","no"
"20","High school or less","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"21","Some college","$200,000 or more","Not sure","yes"
"22","Postgraduate study","$50,000 to $99,999","Not sure","yes"
"23","High school or less","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"24","Postgraduate study","$30,000 to $49,999","No one in the household owns a gun","yes"
"25","Postgraduate study","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"26","Postgraduate study","$200,000 or more","Personally own a gun","yes"
"27","Some college","$200,000 or more","No one in the household owns a gun","yes"
"28","High school or less","$200,000 or more","Not sure","yes"
"29","Some college","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"30","High school or less","$50,000 to $99,999","Not sure","yes"
"31","High school or less","$200,000 or more","No one in the household owns a gun","yes"
"32","Postgraduate study","$30,000 to $49,999","Not sure","yes"
"33","College graduate","$200,000 or more","No one in the household owns a gun","yes"
"34","Some college","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"35","High school or less","Under $30,000","Not sure","no"
"36","College graduate","$100,000 to $199,000","Not sure","yes"
"37","College graduate","Under $30,000","No one in the household owns a gun","no"
"38","Some college","$30,000 to $49,999","Not sure","yes"
"39","College graduate","$200,000 or more","Not sure","yes"
"40","High school or less","$100,000 to $199,000","Not sure","yes"
"41","College graduate","Under $30,000","Not sure","yes"
"42","Postgraduate study","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"43","Some college","$200,000 or more","Not sure","yes"
"44","Postgraduate study","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"45","Some college","Under $30,000","No one in the household owns a gun","no"
"46","High school or less","Under $30,000","Personally own a gun","no"
"47","Postgraduate study","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"48","Some college","$30,000 to $49,999","Personally own a gun","no"
"49","High school or less","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"50","Postgraduate study","$200,000 or more","Not sure","yes"
"51","Some college","$100,000 to $199,000","Not sure","yes"
"52","Postgraduate study","$50,000 to $99,999","Not sure","yes"
"53","High school or less","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","no"
"54","Some college","$100,000 to $199,000","Not sure","yes"
"55","College graduate","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"56","High school or less","$200,000 or more","No one in the household owns a gun","yes"
"57","High school or less","Under $30,000","Not sure","yes"
"58","High school or less","$100,000 to $199,000","No one in the household owns a gun","yes"
"59","High school or less","$200,000 or more","No one in the household owns a gun","yes"
"60","High school or less","$100,000 to $199,000","No one in the household owns a gun","yes"
"61","College graduate","Under $30,000","Not sure","yes"
"62","Postgraduate study","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"63","Some college","$50,000 to $99,999","No one in the household owns a gun","yes"
"64","High school or less","$30,000 to $49,999","No one in the household owns a gun","yes"
"65","Some college","$50,000 to $99,999","Personally own a gun","no"
"66","Postgraduate study","$30,000 to $49,999","No one in the household owns a gun","yes"
"67","High school or less","$50,000 to $99,999","Not sure","yes"
"68","High school or less","$50,000 to $99,999","Not sure","yes"
"69","Postgraduate study","$100,000 to $199,000","Personally own a gun","yes"
"70","Postgraduate study","$200,000 or more","No one in the household owns a gun","yes"
"71","Some college","$50,000 to $99,999","Not sure","yes"
"72","College graduate","$100,000 to $199,000","Not sure","yes"
"73","Postgraduate study","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"74","High school or less","$200,000 or more","Personally own a gun","yes"
"75","Some college","$100,000 to $199,000","No one in the household owns a gun","yes"
"76","High school or less","$100,000 to $199,000","No one in the household owns a gun","yes"
"77","High school or less","$30,000 to $49,999","Not sure","no"
"78","Postgraduate study","$100,000 to $199,000","No one in the household owns a gun","yes"
"79","Postgraduate study","$100,000 to $199,000","Personally own a gun","yes"
"80","College graduate","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"81","College graduate","$30,000 to $49,999","Not sure","yes"
"82","College graduate","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"83","High school or less","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"84","College graduate","$100,000 to $199,000","Not sure","yes"
"85","Postgraduate study","$50,000 to $99,999","Personally own a gun","yes"
"86","Postgraduate study","$100,000 to $199,000","No one in the household owns a gun","yes"
"87","Some college","$200,000 or more","No one in the household owns a gun","yes"
"88","College graduate","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"89","High school or less","$100,000 to $199,000","No one in the household owns a gun","yes"
"90","Some college","$50,000 to $99,999","No one in the household owns a gun","yes"
"91","College graduate","$30,000 to $49,999","Personally own a gun","no"
"92","College graduate","Under $30,000","No one in the household owns a gun","yes"
"93","Some college","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","no"
"94","High school or less","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","no"
"95","High school or less","Under $30,000","Personally own a gun","no"
"96","College graduate","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"97","High school or less","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"98","High school or less","$200,000 or more","Personally own a gun","yes"
"99","College graduate","$100,000 to $199,000","Not sure","yes"
"100","Postgraduate study","Under $30,000","Not sure","yes"
"101","College graduate","$200,000 or more","No one in the household owns a gun","yes"
"102","Some college","$100,000 to $199,000","Not sure","yes"
"103","Postgraduate study","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"104","Postgraduate study","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"105","Postgraduate study","$50,000 to $99,999","No one in the household owns a gun","yes"
"106","High school or less","$30,000 to $49,999","Personally own a gun","yes"
"107","Postgraduate study","$100,000 to $199,000","Personally own a gun","yes"
"108","Postgraduate study","Under $30,000","Not sure","yes"
"109","High school or less","Under $30,000","No one in the household owns a gun","no"
"110","High school or less","$100,000 to $199,000","Personally own a gun","no"
"111","Some college","Under $30,000","Not sure","yes"
"112","College graduate","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"113","Postgraduate study","$50,000 to $99,999","Personally own a gun","yes"
"114","Postgraduate study","$200,000 or more","No one in the household owns a gun","yes"
"115","High school or less","Under $30,000","Personally own a gun","no"
"116","Postgraduate study","$200,000 or more","Not sure","yes"
"117","College graduate","$30,000 to $49,999","Not sure","yes"
"118","College graduate","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"119","High school or less","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"120","High school or less","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"121","High school or less","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"122","High school or less","$30,000 to $49,999","Not sure","yes"
"123","College graduate","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"124","Postgraduate study","$200,000 or more","Personally own a gun","yes"
"125","College graduate","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"126","Some college","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"127","High school or less","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"128","High school or less","$50,000 to $99,999","Personally own a gun","yes"
"129","Postgraduate study","Under $30,000","No one in the household owns a gun","yes"
"130","Some college","$50,000 to $99,999","Not sure","yes"
"131","Some college","$100,000 to $199,000","Personally own a gun","yes"
"132","Postgraduate study","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"133","Postgraduate study","$30,000 to $49,999","Not sure","yes"
"134","High school or less","$100,000 to $199,000","Not sure","yes"
"135","College graduate","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"136","High school or less","$30,000 to $49,999","Personally own a gun","no"
"137","High school or less","$100,000 to $199,000","Personally own a gun","yes"
"138","College graduate","Under $30,000","Personally own a gun","no"
"139","Postgraduate study","$100,000 to $199,000","Personally own a gun","yes"
"140","Postgraduate study","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"141","College graduate","$200,000 or more","No one in the household owns a gun","yes"
"142","Postgraduate study","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"143","College graduate","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"144","College graduate","$30,000 to $49,999","No one in the household owns a gun","yes"
"145","High school or less","$200,000 or more","Personally own a gun","yes"
"146","Some college","$50,000 to $99,999","No one in the household owns a gun","yes"
"147","Postgraduate study","$100,000 to $199,000","No one in the household owns a gun","yes"
"148","College graduate","$100,000 to $199,000","Personally own a gun","yes"
"149","Some college","$50,000 to $99,999","Not sure","yes"
"150","Postgraduate study","$30,000 to $49,999","Not sure","yes"
"151","High school or less","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"152","High school or less","$50,000 to $99,999","Personally own a gun","yes"
"153","College graduate","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"154","High school or less","Under $30,000","Personally own a gun","no"
"155","College graduate","$100,000 to $199,000","Personally own a gun","yes"
"156","Some college","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"157","Some college","Under $30,000","Personally own a gun","no"
"158","Some college","$200,000 or more","Personally own a gun","yes"
"159","College graduate","$30,000 to $49,999","Personally own a gun","yes"
"160","Postgraduate study","$50,000 to $99,999","Personally own a gun","yes"
"161","Some college","$50,000 to $99,999","Not sure","yes"
"162","High school or less","$100,000 to $199,000","Not sure","yes"
"163","High school or less","Under $30,000","Not sure","no"
"164","Postgraduate study","Under $30,000","No one in the household owns a gun","yes"
"165","High school or less","$50,000 to $99,999","Personally own a gun","yes"
"166","College graduate","$50,000 to $99,999","Personally own a gun","yes"
"167","Some college","$30,000 to $49,999","Not sure","yes"
"168","High school or less","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"169","High school or less","Under $30,000","Not sure","no"
"170","Some college","Under $30,000","Personally own a gun","no"
"171","High school or less","$100,000 to $199,000","Not sure","yes"
"172","High school or less","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"173","High school or less","$200,000 or more","Personally own a gun","yes"
"174","Postgraduate study","$200,000 or more","No one in the household owns a gun","yes"
"175","College graduate","$30,000 to $49,999","Personally own a gun","no"
"176","Some college","Under $30,000","No one in the household owns a gun","yes"
"177","Postgraduate study","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"178","College graduate","$30,000 to $49,999","No one in the household owns a gun","yes"
"179","Postgraduate study","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"180","Postgraduate study","$30,000 to $49,999","Not sure","yes"
"181","Postgraduate study","Under $30,000","Personally own a gun","no"
"182","College graduate","$200,000 or more","No one in the household owns a gun","yes"
"183","Postgraduate study","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"184","High school or less","$100,000 to $199,000","No one in the household owns a gun","yes"
"185","High school or less","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"186","Some college","$200,000 or more","Not sure","yes"
"187","College graduate","$30,000 to $49,999","Personally own a gun","no"
"188","Postgraduate study","$50,000 to $99,999","Not sure","yes"
"189","College graduate","$30,000 to $49,999","No one in the household owns a gun","yes"
"190","Some college","$200,000 or more","Not sure","yes"
"191","College graduate","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"192","College graduate","Under $30,000","Not sure","yes"
"193","High school or less","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"194","Some college","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"195","High school or less","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"196","Some college","$100,000 to $199,000","No one in the household owns a gun","yes"
"197","Postgraduate study","Under $30,000","Personally own a gun","yes"
"198","High school or less","$100,000 to $199,000","Not sure","yes"
"199","High school or less","$200,000 or more","Personally own a gun","yes"
"200","Postgraduate study","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"201","Postgraduate study","$100,000 to $199,000","No one in the household owns a gun","yes"
"202","Postgraduate study","$100,000 to $199,000","No one in the household owns a gun","yes"
"203","Some college","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"204","Some college","Under $30,000","Not sure","yes"
"205","College graduate","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"206","High school or less","$100,000 to $199,000","Not sure","yes"
"207","High school or less","Under $30,000","No one in the household owns a gun","yes"
"208","Some college","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"209","High school or less","$30,000 to $49,999","No one in the household owns a gun","no"
"210","High school or less","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"211","High school or less","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"212","Some college","Under $30,000","Not sure","yes"
"213","Some college","$100,000 to $199,000","No one in the household owns a gun","yes"
"214","College graduate","$100,000 to $199,000","Personally own a gun","yes"
"215","College graduate","$100,000 to $199,000","No one in the household owns a gun","yes"
"216","Some college","$200,000 or more","No one in the household owns a gun","yes"
"217","Postgraduate study","$30,000 to $49,999","Personally own a gun","yes"
"218","Postgraduate study","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"219","Some college","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"220","Some college","$100,000 to $199,000","Personally own a gun","yes"
"221","Postgraduate study","$50,000 to $99,999","Personally own a gun","yes"
"222","Postgraduate study","Under $30,000","Not sure","yes"
"223","College graduate","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"224","Some college","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"225","Postgraduate study","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"226","Some college","$30,000 to $49,999","No one in the household owns a gun","yes"
"227","College graduate","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"228","Postgraduate study","$100,000 to $199,000","Not sure","yes"
"229","High school or less","$30,000 to $49,999","Not sure","yes"
"230","Some college","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"231","High school or less","$200,000 or more","Personally own a gun","yes"
"232","College graduate","Under $30,000","No one in the household owns a gun","yes"
"233","College graduate","$50,000 to $99,999","Not sure","yes"
"234","Postgraduate study","$50,000 to $99,999","Not sure","yes"
"235","College graduate","$50,000 to $99,999","Personally own a gun","yes"
"236","College graduate","$50,000 to $99,999","Personally own a gun","yes"
"237","Postgraduate study","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"238","High school or less","$100,000 to $199,000","Personally own a gun","no"
"239","College graduate","$50,000 to $99,999","Not sure","yes"
"240","Some college","$50,000 to $99,999","Personally own a gun","yes"
"241","Some college","$50,000 to $99,999","Not sure","yes"
"242","High school or less","$200,000 or more","Personally own a gun","yes"
"243","Some college","Under $30,000","No one in the household owns a gun","yes"
"244","High school or less","$50,000 to $99,999","Not sure","yes"
"245","Some college","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"246","High school or less","$200,000 or more","Not sure","yes"
"247","High school or less","$50,000 to $99,999","No one in the household owns a gun","no"
"248","Postgraduate study","Under $30,000","Personally own a gun","yes"
"249","High school or less","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"250","Postgraduate study","$50,000 to $99,999","Personally own a gun","yes"
"251","Postgraduate study","$100,000 to $199,000","Personally own a gun","yes"
"252","College graduate","$100,000 to $199,000","Personally own a gun","yes"
"253","College graduate","$100,000 to $199,000","No one in the household owns a gun","yes"
"254","Some college","$100,000 to $199,000","Not sure","yes"
"255","Some college","$50,000 to $99,999","Not sure","yes"
"256","Postgraduate study","$50,000 to $99,999","No one in the household owns a gun","yes"
"257","Postgraduate study","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"258","College graduate","$50,000 to $99,999","No one in the household owns a gun","yes"
"259","Postgraduate study","$200,000 or more","Personally own a gun","yes"
"260","Some college","$30,000 to $49,999","Not sure","yes"
"261","College graduate","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"262","High school or less","$50,000 to $99,999","Not sure","yes"
"263","College graduate","$100,000 to $199,000","Personally own a gun","yes"
"264","Postgraduate study","$200,000 or more","No one in the household owns a gun","yes"
"265","College graduate","$100,000 to $199,000","Personally own a gun","yes"
"266","College graduate","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"267","College graduate","$50,000 to $99,999","Personally own a gun","yes"
"268","College graduate","Under $30,000","Not sure","yes"
"269","Postgraduate study","Under $30,000","No one in the household owns a gun","yes"
"270","College graduate","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"271","Postgraduate study","$200,000 or more","Personally own a gun","yes"
"272","Some college","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"273","High school or less","$200,000 or more","Not sure","yes"
"274","Some college","$200,000 or more","No one in the household owns a gun","yes"
"275","Some college","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"276","College graduate","Under $30,000","No one in the household owns a gun","yes"
"277","Some college","Under $30,000","Not sure","yes"
"278","College graduate","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"279","High school or less","Under $30,000","Personally own a gun","no"
"280","High school or less","$30,000 to $49,999","No one in the household owns a gun","no"
"281","College graduate","Under $30,000","Personally own a gun","no"
"282","College graduate","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"283","High school or less","$100,000 to $199,000","Not sure","yes"
"284","Postgraduate study","$100,000 to $199,000","Not sure","yes"
"285","Postgraduate study","$100,000 to $199,000","Not sure","yes"
"286","High school or less","$30,000 to $49,999","No one in the household owns a gun","yes"
"287","College graduate","$200,000 or more","Not sure","yes"
"288","High school or less","$30,000 to $49,999","Not sure","yes"
"289","High school or less","$200,000 or more","Not sure","yes"
"290","Postgraduate study","Under $30,000","No one in the household owns a gun","yes"
"291","Some college","$30,000 to $49,999","No one in the household owns a gun","no"
"292","College graduate","$100,000 to $199,000","Personally own a gun","yes"
"293","High school or less","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","no"
"294","College graduate","$100,000 to $199,000","No one in the household owns a gun","yes"
"295","College graduate","$50,000 to $99,999","Personally own a gun","no"
"296","Some college","Under $30,000","No one in the household owns a gun","no"
"297","College graduate","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"298","Postgraduate study","Under $30,000","No one in the household owns a gun","yes"
"299","Some college","$50,000 to $99,999","Not sure","yes"
"300","Some college","$30,000 to $49,999","Not sure","yes"
"301","Postgraduate study","$100,000 to $199,000","Personally own a gun","yes"
"302","College graduate","$50,000 to $99,999","Personally own a gun","no"
"303","High school or less","$50,000 to $99,999","No one in the household owns a gun","yes"
"304","Some college","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"305","Postgraduate study","$200,000 or more","Not sure","yes"
"306","High school or less","Under $30,000","Personally own a gun","no"
"307","Some college","$100,000 to $199,000","No one in the household owns a gun","yes"
"308","Some college","$30,000 to $49,999","No one in the household owns a gun","yes"
"309","Some college","Under $30,000","Not sure","yes"
"310","College graduate","$50,000 to $99,999","No one in the household owns a gun","yes"
"311","High school or less","$30,000 to $49,999","Personally own a gun","no"
"312","Some college","Under $30,000","Not sure","yes"
"313","High school or less","Under $30,000","Personally own a gun","no"
"314","Some college","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"315","Postgraduate study","$200,000 or more","Not sure","yes"
"316","High school or less","$50,000 to $99,999","Personally own a gun","yes"
"317","High school or less","$50,000 to $99,999","Not sure","yes"
"318","Postgraduate study","Under $30,000","Personally own a gun","yes"
"319","Some college","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"320","College graduate","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"321","High school or less","$200,000 or more","Personally own a gun","yes"
"322","College graduate","$50,000 to $99,999","No one in the household owns a gun","yes"
"323","Postgraduate study","$30,000 to $49,999","Not sure","yes"
"324","College graduate","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"325","High school or less","$200,000 or more","Not sure","yes"
"326","High school or less","$200,000 or more","Not sure","yes"
"327","High school or less","$50,000 to $99,999","Not sure","yes"
"328","College graduate","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"329","Some college","$50,000 to $99,999","Personally own a gun","no"
"330","Some college","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"331","College graduate","$50,000 to $99,999","Not sure","yes"
"332","High school or less","Under $30,000","Not sure","yes"
"333","College graduate","$200,000 or more","No one in the household owns a gun","yes"
"334","Postgraduate study","$200,000 or more","No one in the household owns a gun","yes"
"335","Some college","$100,000 to $199,000","No one in the household owns a gun","yes"
"336","High school or less","$30,000 to $49,999","No one in the household owns a gun","no"
"337","College graduate","$100,000 to $199,000","Not sure","yes"
"338","College graduate","$30,000 to $49,999","No one in the household owns a gun","yes"
"339","Postgraduate study","$50,000 to $99,999","No one in the household owns a gun","yes"
"340","High school or less","$100,000 to $199,000","Not sure","yes"
"341","High school or less","$50,000 to $99,999","Personally own a gun","yes"
"342","Some college","Under $30,000","Not sure","yes"
"343","Some college","Under $30,000","No one in the household owns a gun","yes"
"344","College graduate","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"345","College graduate","$100,000 to $199,000","Personally own a gun","yes"
"346","College graduate","$50,000 to $99,999","Personally own a gun","yes"
"347","College graduate","$100,000 to $199,000","Personally own a gun","yes"
"348","Postgraduate study","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"349","Postgraduate study","$100,000 to $199,000","Not sure","yes"
"350","High school or less","$200,000 or more","No one in the household owns a gun","yes"
"351","Postgraduate study","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"352","College graduate","$30,000 to $49,999","Not sure","yes"
"353","College graduate","Under $30,000","Not sure","yes"
"354","College graduate","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"355","Postgraduate study","$30,000 to $49,999","No one in the household owns a gun","yes"
"356","Some college","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"357","Postgraduate study","Under $30,000","Personally own a gun","yes"
"358","Some college","Under $30,000","Not sure","no"
"359","Postgraduate study","$200,000 or more","Personally own a gun","yes"
"360","Some college","$50,000 to $99,999","Personally own a gun","no"
"361","Postgraduate study","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"362","High school or less","$200,000 or more","Personally own a gun","yes"
"363","College graduate","$200,000 or more","Personally own a gun","yes"
"364","High school or less","$200,000 or more","Personally own a gun","yes"
"365","College graduate","$50,000 to $99,999","Not sure","yes"
"366","Some college","$100,000 to $199,000","Not sure","yes"
"367","College graduate","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"368","Some college","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"369","College graduate","$200,000 or more","No one in the household owns a gun","yes"
"370","Some college","Under $30,000","Not sure","yes"
"371","College graduate","$30,000 to $49,999","Not sure","yes"
"372","Some college","Under $30,000","Not sure","yes"
"373","College graduate","$50,000 to $99,999","No one in the household owns a gun","yes"
"374","Postgraduate study","$200,000 or more","Not sure","yes"
"375","High school or less","$30,000 to $49,999","Not sure","yes"
"376","Some college","$30,000 to $49,999","Personally own a gun","no"
"377","Postgraduate study","$30,000 to $49,999","No one in the household owns a gun","yes"
"378","Some college","$100,000 to $199,000","No one in the household owns a gun","yes"
"379","High school or less","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"380","Some college","$30,000 to $49,999","Not sure","yes"
"381","Some college","$30,000 to $49,999","Not sure","yes"
"382","Some college","$100,000 to $199,000","Not sure","yes"
"383","College graduate","$200,000 or more","Not sure","yes"
"384","College graduate","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"385","College graduate","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"386","Some college","$30,000 to $49,999","Personally own a gun","no"
"387","High school or less","$50,000 to $99,999","Personally own a gun","yes"
"388","High school or less","$30,000 to $49,999","No one in the household owns a gun","yes"
"389","Some college","$30,000 to $49,999","Not sure","yes"
"390","Some college","$100,000 to $199,000","Personally own a gun","yes"
"391","High school or less","$30,000 to $49,999","Personally own a gun","no"
"392","College graduate","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"393","College graduate","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"394","High school or less","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"395","Postgraduate study","$50,000 to $99,999","Personally own a gun","yes"
"396","Postgraduate study","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
