"","education","income","personal_gun_ownership","supports_biden"
"397","College graduate","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"398","Postgraduate study","$200,000 or more","No one in the household owns a gun","yes"
"399","College graduate","$50,000 to $99,999","Personally own a gun","yes"
"400","College graduate","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"401","Some college","$30,000 to $49,999","No one in the household owns a gun","yes"
"402","Postgraduate study","$200,000 or more","Personally own a gun","yes"
"403","College graduate","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"404","College graduate","$30,000 to $49,999","Personally own a gun","yes"
"405","Postgraduate study","$30,000 to $49,999","Not sure","yes"
"406","High school or less","$200,000 or more","Not sure","yes"
"407","High school or less","$30,000 to $49,999","Not sure","yes"
"408","High school or less","$50,000 to $99,999","Personally own a gun","yes"
"409","College graduate","Under $30,000","Not sure","yes"
"410","Postgraduate study","$200,000 or more","Not sure","yes"
"411","Postgraduate study","$100,000 to $199,000","Personally own a gun","yes"
"412","Some college","$50,000 to $99,999","Not sure","yes"
"413","College graduate","$100,000 to $199,000","No one in the household owns a gun","yes"
"414","High school or less","$200,000 or more","No one in the household owns a gun","yes"
"415","High school or less","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"416","Postgraduate study","$100,000 to $199,000","Not sure","yes"
"417","High school or less","$30,000 to $49,999","Personally own a gun","no"
"418","Some college","$200,000 or more","Personally own a gun","yes"
"419","High school or less","$100,000 to $199,000","Personally own a gun","yes"
"420","College graduate","Under $30,000","Not sure","yes"
"421","College graduate","$200,000 or more","Not sure","yes"
"422","High school or less","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"423","Postgraduate study","$50,000 to $99,999","No one in the household owns a gun","yes"
"424","High school or less","$100,000 to $199,000","Personally own a gun","no"
"425","High school or less","$50,000 to $99,999","No one in the household owns a gun","yes"
"426","High school or less","$30,000 to $49,999","No one in the household owns a gun","yes"
"427","Some college","$100,000 to $199,000","Personally own a gun","no"
"428","College graduate","$50,000 to $99,999","Not sure","yes"
"429","College graduate","$50,000 to $99,999","Personally own a gun","yes"
"430","College graduate","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"431","College graduate","$50,000 to $99,999","Personally own a gun","yes"
"432","Some college","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"433","High school or less","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"434","High school or less","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","no"
"435","Some college","$30,000 to $49,999","Not sure","yes"
"436","High school or less","$30,000 to $49,999","Not sure","no"
"437","College graduate","$50,000 to $99,999","Not sure","yes"
"438","Postgraduate study","$100,000 to $199,000","Personally own a gun","yes"
"439","High school or less","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","no"
"440","Postgraduate study","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"441","Postgraduate study","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"442","Some college","$30,000 to $49,999","Not sure","yes"
"443","College graduate","$200,000 or more","No one in the household owns a gun","yes"
"444","College graduate","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"445","Some college","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"446","Postgraduate study","$50,000 to $99,999","Personally own a gun","yes"
"447","Postgraduate study","Under $30,000","Personally own a gun","yes"
"448","Some college","Under $30,000","No one in the household owns a gun","yes"
"449","High school or less","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","no"
"450","High school or less","$200,000 or more","Personally own a gun","no"
"451","High school or less","Under $30,000","Personally own a gun","no"
"452","Some college","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"453","College graduate","$100,000 to $199,000","No one in the household owns a gun","yes"
"454","College graduate","$30,000 to $49,999","No one in the household owns a gun","yes"
"455","College graduate","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"456","Postgraduate study","$100,000 to $199,000","No one in the household owns a gun","yes"
"457","College graduate","$50,000 to $99,999","No one in the household owns a gun","yes"
"458","Postgraduate study","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"459","High school or less","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"460","College graduate","$30,000 to $49,999","Personally own a gun","yes"
"461","Some college","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"462","Postgraduate study","Under $30,000","Not sure","yes"
"463","Postgraduate study","$50,000 to $99,999","Personally own a gun","yes"
"464","High school or less","$30,000 to $49,999","Not sure","yes"
"465","High school or less","$100,000 to $199,000","Personally own a gun","no"
"466","College graduate","$200,000 or more","No one in the household owns a gun","yes"
"467","Postgraduate study","$50,000 to $99,999","Not sure","yes"
"468","College graduate","$50,000 to $99,999","Personally own a gun","yes"
"469","Some college","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"470","High school or less","$50,000 to $99,999","Not sure","yes"
"471","High school or less","$200,000 or more","Not sure","yes"
"472","Some college","Under $30,000","Personally own a gun","no"
"473","High school or less","Under $30,000","Not sure","no"
"474","Some college","$30,000 to $49,999","Not sure","yes"
"475","College graduate","$30,000 to $49,999","No one in the household owns a gun","yes"
"476","Some college","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","no"
"477","Some college","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"478","Postgraduate study","$100,000 to $199,000","Not sure","yes"
"479","College graduate","$200,000 or more","Not sure","yes"
"480","High school or less","$200,000 or more","Personally own a gun","yes"
"481","High school or less","$100,000 to $199,000","Personally own a gun","yes"
"482","Some college","$30,000 to $49,999","No one in the household owns a gun","no"
"483","Some college","$200,000 or more","No one in the household owns a gun","yes"
"484","Postgraduate study","$30,000 to $49,999","Personally own a gun","yes"
"485","High school or less","$50,000 to $99,999","Not sure","yes"
"486","High school or less","$50,000 to $99,999","Personally own a gun","no"
"487","Postgraduate study","Under $30,000","Not sure","yes"
"488","High school or less","$30,000 to $49,999","No one in the household owns a gun","yes"
"489","Some college","Under $30,000","No one in the household owns a gun","yes"
"490","High school or less","$50,000 to $99,999","Not sure","yes"
"491","College graduate","$200,000 or more","Not sure","yes"
"492","High school or less","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","no"
"493","Postgraduate study","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"494","Some college","$100,000 to $199,000","Personally own a gun","yes"
"495","High school or less","$100,000 to $199,000","No one in the household owns a gun","yes"
"496","Postgraduate study","$50,000 to $99,999","No one in the household owns a gun","yes"
"497","Postgraduate study","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"498","College graduate","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"499","Some college","$30,000 to $49,999","Personally own a gun","yes"
"500","College graduate","Under $30,000","No one in the household owns a gun","no"
"501","Some college","$50,000 to $99,999","Personally own a gun","yes"
"502","High school or less","$50,000 to $99,999","Personally own a gun","no"
"503","High school or less","$50,000 to $99,999","No one in the household owns a gun","yes"
"504","Some college","$200,000 or more","Personally own a gun","yes"
"505","Postgraduate study","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"506","High school or less","$30,000 to $49,999","No one in the household owns a gun","yes"
"507","Postgraduate study","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"508","Some college","$100,000 to $199,000","Personally own a gun","yes"
"509","High school or less","$200,000 or more","Not sure","yes"
"510","Some college","$200,000 or more","Personally own a gun","yes"
"511","Some college","$100,000 to $199,000","No one in the household owns a gun","yes"
"512","College graduate","Under $30,000","Not sure","yes"
"513","Postgraduate study","$30,000 to $49,999","No one in the household owns a gun","yes"
"514","High school or less","Under $30,000","Not sure","yes"
"515","College graduate","$30,000 to $49,999","Personally own a gun","yes"
"516","College graduate","$200,000 or more","Not sure","yes"
"517","Postgraduate study","$100,000 to $199,000","Personally own a gun","yes"
"518","College graduate","$50,000 to $99,999","Not sure","yes"
"519","Some college","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"520","College graduate","$200,000 or more","Not sure","yes"
"521","High school or less","$30,000 to $49,999","Not sure","yes"
"522","Some college","$200,000 or more","No one in the household owns a gun","yes"
"523","Some college","$100,000 to $199,000","Personally own a gun","yes"
"524","College graduate","$50,000 to $99,999","Not sure","yes"
"525","Some college","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"526","High school or less","$50,000 to $99,999","Not sure","yes"
"527","Postgraduate study","$200,000 or more","No one in the household owns a gun","yes"
"528","High school or less","$200,000 or more","No one in the household owns a gun","yes"
"529","High school or less","$50,000 to $99,999","No one in the household owns a gun","yes"
"530","Some college","$100,000 to $199,000","Personally own a gun","yes"
"531","High school or less","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"532","High school or less","$30,000 to $49,999","No one in the household owns a gun","yes"
"533","College graduate","$200,000 or more","Personally own a gun","yes"
"534","College graduate","$100,000 to $199,000","Personally own a gun","yes"
"535","High school or less","$200,000 or more","Personally own a gun","yes"
"536","High school or less","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","no"
"537","High school or less","$200,000 or more","Not sure","yes"
"538","Some college","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"539","Postgraduate study","$30,000 to $49,999","Personally own a gun","no"
"540","Some college","$30,000 to $49,999","Not sure","yes"
"541","High school or less","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","no"
"542","High school or less","$100,000 to $199,000","No one in the household owns a gun","yes"
"543","Some college","$30,000 to $49,999","Personally own a gun","yes"
"544","College graduate","$100,000 to $199,000","Not sure","yes"
"545","Postgraduate study","$30,000 to $49,999","Personally own a gun","yes"
"546","High school or less","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"547","High school or less","$100,000 to $199,000","Personally own a gun","yes"
"548","Some college","$30,000 to $49,999","Not sure","yes"
"549","Some college","Under $30,000","Personally own a gun","no"
"550","High school or less","$50,000 to $99,999","No one in the household owns a gun","yes"
"551","Some college","Under $30,000","No one in the household owns a gun","no"
"552","High school or less","Under $30,000","No one in the household owns a gun","no"
"553","College graduate","$100,000 to $199,000","Not sure","yes"
"554","Postgraduate study","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"555","Postgraduate study","$50,000 to $99,999","No one in the household owns a gun","yes"
"556","High school or less","$30,000 to $49,999","Personally own a gun","no"
"557","High school or less","$200,000 or more","No one in the household owns a gun","yes"
"558","College graduate","$200,000 or more","No one in the household owns a gun","yes"
"559","College graduate","$200,000 or more","No one in the household owns a gun","yes"
"560","College graduate","Under $30,000","Not sure","yes"
"561","Some college","$50,000 to $99,999","No one in the household owns a gun","yes"
"562","High school or less","$50,000 to $99,999","Personally own a gun","no"
"563","College graduate","$30,000 to $49,999","Not sure","yes"
"564","Some college","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"565","Some college","$200,000 or more","Personally own a gun","yes"
"566","College graduate","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"567","Some college","$30,000 to $49,999","Not sure","yes"
"568","Postgraduate study","$200,000 or more","Personally own a gun","yes"
"569","Postgraduate study","$50,000 to $99,999","Personally own a gun","yes"
"570","Some college","$30,000 to $49,999","Personally own a gun","no"
"571","College graduate","$30,000 to $49,999","Personally own a gun","no"
"572","High school or less","Under $30,000","No one in the household owns a gun","no"
"573","High school or less","$30,000 to $49,999","No one in the household owns a gun","yes"
"574","Postgraduate study","Under $30,000","No one in the household owns a gun","yes"
"575","Some college","$200,000 or more","No one in the household owns a gun","yes"
"576","High school or less","$200,000 or more","Personally own a gun","yes"
"577","College graduate","Under $30,000","No one in the household owns a gun","yes"
"578","Some college","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"579","High school or less","$50,000 to $99,999","Not sure","yes"
"580","Postgraduate study","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"581","Some college","$30,000 to $49,999","No one in the household owns a gun","no"
"582","Some college","Under $30,000","No one in the household owns a gun","yes"
"583","Postgraduate study","$200,000 or more","Not sure","yes"
"584","High school or less","$30,000 to $49,999","No one in the household owns a gun","yes"
"585","Some college","$30,000 to $49,999","No one in the household owns a gun","yes"
"586","High school or less","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"587","Some college","$50,000 to $99,999","Personally own a gun","yes"
"588","College graduate","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"589","Some college","Under $30,000","Personally own a gun","no"
"590","College graduate","$50,000 to $99,999","Personally own a gun","yes"
"591","High school or less","$50,000 to $99,999","Personally own a gun","yes"
"592","Postgraduate study","$200,000 or more","Not sure","yes"
"593","Some college","$200,000 or more","Personally own a gun","yes"
"594","College graduate","$200,000 or more","Not sure","yes"
"595","College graduate","Under $30,000","Personally own a gun","yes"
"596","College graduate","Under $30,000","No one in the household owns a gun","yes"
"597","Some college","Under $30,000","No one in the household owns a gun","yes"
"598","Postgraduate study","$50,000 to $99,999","No one in the household owns a gun","yes"
"599","Postgraduate study","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"600","Some college","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","no"
"601","High school or less","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","no"
"602","High school or less","$100,000 to $199,000","Not sure","yes"
"603","Postgraduate study","$50,000 to $99,999","No one in the household owns a gun","yes"
"604","High school or less","Under $30,000","No one in the household owns a gun","no"
"605","Postgraduate study","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"606","College graduate","$200,000 or more","Personally own a gun","yes"
"607","Some college","$50,000 to $99,999","Personally own a gun","yes"
"608","College graduate","$50,000 to $99,999","No one in the household owns a gun","yes"
"609","Some college","Under $30,000","No one in the household owns a gun","yes"
"610","Some college","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"611","Postgraduate study","$100,000 to $199,000","Personally own a gun","yes"
"612","College graduate","$30,000 to $49,999","Personally own a gun","yes"
"613","Some college","$50,000 to $99,999","Not sure","yes"
"614","High school or less","$100,000 to $199,000","Not sure","yes"
"615","High school or less","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","no"
"616","Postgraduate study","Under $30,000","No one in the household owns a gun","yes"
"617","Some college","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"618","Some college","$200,000 or more","No one in the household owns a gun","yes"
"619","College graduate","$30,000 to $49,999","Personally own a gun","yes"
"620","Some college","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"621","High school or less","$50,000 to $99,999","Not sure","yes"
"622","College graduate","$50,000 to $99,999","No one in the household owns a gun","yes"
"623","High school or less","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"624","Some college","Under $30,000","No one in the household owns a gun","no"
"625","High school or less","$50,000 to $99,999","Personally own a gun","yes"
"626","College graduate","Under $30,000","Not sure","yes"
"627","High school or less","Under $30,000","No one in the household owns a gun","no"
"628","College graduate","$30,000 to $49,999","Not sure","yes"
"629","High school or less","Under $30,000","Personally own a gun","no"
"630","Postgraduate study","$50,000 to $99,999","Not sure","yes"
"631","High school or less","$100,000 to $199,000","Personally own a gun","yes"
"632","High school or less","$100,000 to $199,000","Not sure","yes"
"633","High school or less","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"634","High school or less","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","no"
"635","High school or less","$100,000 to $199,000","Personally own a gun","yes"
"636","High school or less","$100,000 to $199,000","No one in the household owns a gun","yes"
"637","High school or less","$100,000 to $199,000","Not sure","yes"
"638","High school or less","Under $30,000","Personally own a gun","no"
"639","High school or less","Under $30,000","No one in the household owns a gun","no"
"640","College graduate","$200,000 or more","No one in the household owns a gun","yes"
"641","College graduate","Under $30,000","Personally own a gun","no"
"642","Postgraduate study","$200,000 or more","Not sure","yes"
"643","Postgraduate study","$30,000 to $49,999","Personally own a gun","yes"
"644","Some college","$100,000 to $199,000","No one in the household owns a gun","yes"
"645","Postgraduate study","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"646","High school or less","$100,000 to $199,000","Personally own a gun","no"
"647","Postgraduate study","$30,000 to $49,999","Personally own a gun","yes"
"648","Postgraduate study","$100,000 to $199,000","Not sure","yes"
"649","High school or less","$30,000 to $49,999","Not sure","yes"
"650","Postgraduate study","$50,000 to $99,999","Personally own a gun","yes"
"651","High school or less","Under $30,000","No one in the household owns a gun","no"
"652","College graduate","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"653","College graduate","$30,000 to $49,999","No one in the household owns a gun","yes"
"654","High school or less","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","no"
"655","High school or less","$200,000 or more","No one in the household owns a gun","yes"
"656","Postgraduate study","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"657","College graduate","$50,000 to $99,999","Personally own a gun","yes"
"658","Some college","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","no"
"659","Some college","Under $30,000","No one in the household owns a gun","no"
"660","Postgraduate study","$100,000 to $199,000","Personally own a gun","yes"
"661","Postgraduate study","Under $30,000","Not sure","yes"
"662","Postgraduate study","Under $30,000","No one in the household owns a gun","yes"
"663","Postgraduate study","Under $30,000","Personally own a gun","no"
"664","High school or less","$50,000 to $99,999","No one in the household owns a gun","yes"
"665","Postgraduate study","Under $30,000","No one in the household owns a gun","yes"
"666","Some college","$200,000 or more","Personally own a gun","yes"
"667","College graduate","$30,000 to $49,999","Personally own a gun","yes"
"668","Postgraduate study","$30,000 to $49,999","No one in the household owns a gun","yes"
"669","Postgraduate study","$30,000 to $49,999","Personally own a gun","yes"
"670","High school or less","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"671","Some college","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"672","High school or less","Under $30,000","No one in the household owns a gun","yes"
"673","Some college","$200,000 or more","Personally own a gun","yes"
"674","Postgraduate study","Under $30,000","Personally own a gun","no"
"675","High school or less","$100,000 to $199,000","No one in the household owns a gun","yes"
"676","High school or less","$200,000 or more","No one in the household owns a gun","yes"
"677","High school or less","$50,000 to $99,999","No one in the household owns a gun","yes"
"678","High school or less","$200,000 or more","No one in the household owns a gun","yes"
"679","College graduate","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"680","Postgraduate study","$50,000 to $99,999","Personally own a gun","yes"
"681","College graduate","$100,000 to $199,000","Not sure","yes"
"682","College graduate","Under $30,000","Not sure","yes"
"683","Postgraduate study","$200,000 or more","Not sure","yes"
"684","Postgraduate study","$50,000 to $99,999","No one in the household owns a gun","yes"
"685","High school or less","$50,000 to $99,999","No one in the household owns a gun","yes"
"686","High school or less","$30,000 to $49,999","Not sure","yes"
"687","High school or less","Under $30,000","No one in the household owns a gun","no"
"688","Postgraduate study","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"689","Some college","$50,000 to $99,999","Personally own a gun","no"
"690","High school or less","$200,000 or more","Not sure","yes"
"691","Postgraduate study","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"692","Postgraduate study","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"693","College graduate","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"694","Some college","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"695","Postgraduate study","$50,000 to $99,999","Not sure","yes"
"696","Some college","Under $30,000","Personally own a gun","yes"
"697","College graduate","$30,000 to $49,999","No one in the household owns a gun","yes"
"698","Postgraduate study","$200,000 or more","Personally own a gun","yes"
"699","College graduate","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"700","College graduate","$100,000 to $199,000","Personally own a gun","yes"
"701","Postgraduate study","$50,000 to $99,999","No one in the household owns a gun","yes"
"702","Postgraduate study","$100,000 to $199,000","Not sure","yes"
"703","College graduate","$200,000 or more","No one in the household owns a gun","yes"
"704","College graduate","$100,000 to $199,000","Not sure","yes"
"705","High school or less","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","no"
"706","College graduate","$100,000 to $199,000","Personally own a gun","yes"
"707","Postgraduate study","Under $30,000","Personally own a gun","yes"
"708","Some college","$30,000 to $49,999","Not sure","yes"
"709","Some college","$50,000 to $99,999","Not sure","yes"
"710","College graduate","$50,000 to $99,999","Not sure","yes"
"711","Postgraduate study","Under $30,000","Personally own a gun","no"
"712","College graduate","$200,000 or more","Not sure","yes"
"713","Postgraduate study","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"714","Some college","$100,000 to $199,000","No one in the household owns a gun","yes"
"715","Postgraduate study","$30,000 to $49,999","Not sure","yes"
"716","Postgraduate study","$50,000 to $99,999","No one in the household owns a gun","yes"
"717","Postgraduate study","$30,000 to $49,999","Not sure","yes"
"718","Some college","$200,000 or more","Not sure","yes"
"719","High school or less","$200,000 or more","No one in the household owns a gun","yes"
"720","College graduate","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"721","College graduate","$100,000 to $199,000","No one in the household owns a gun","yes"
"722","College graduate","$100,000 to $199,000","Not sure","yes"
"723","Some college","$200,000 or more","No one in the household owns a gun","yes"
"724","Postgraduate study","$100,000 to $199,000","No one in the household owns a gun","yes"
"725","High school or less","Under $30,000","No one in the household owns a gun","no"
"726","Some college","$30,000 to $49,999","Personally own a gun","no"
"727","Some college","$200,000 or more","Personally own a gun","yes"
"728","Postgraduate study","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"729","Some college","$100,000 to $199,000","No one in the household owns a gun","yes"
"730","Some college","Under $30,000","Personally own a gun","yes"
"731","Some college","$200,000 or more","Not sure","yes"
"732","High school or less","$50,000 to $99,999","Personally own a gun","no"
"733","Postgraduate study","$30,000 to $49,999","Personally own a gun","no"
"734","Some college","$30,000 to $49,999","Not sure","yes"
"735","High school or less","$200,000 or more","No one in the household owns a gun","yes"
"736","College graduate","$100,000 to $199,000","Personally own a gun","yes"
"737","Postgraduate study","Under $30,000","Personally own a gun","yes"
"738","College graduate","$30,000 to $49,999","Not sure","yes"
"739","High school or less","$100,000 to $199,000","Personally own a gun","yes"
"740","Postgraduate study","$30,000 to $49,999","Not sure","yes"
"741","College graduate","$200,000 or more","No one in the household owns a gun","yes"
"742","Some college","$100,000 to $199,000","No one in the household owns a gun","yes"
"743","Postgraduate study","$50,000 to $99,999","No one in the household owns a gun","yes"
"744","Some college","$200,000 or more","Not sure","yes"
"745","High school or less","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","yes"
"746","College graduate","$30,000 to $49,999","Not sure","yes"
"747","Some college","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","no"
"748","High school or less","$100,000 to $199,000","Not sure","yes"
"749","College graduate","$200,000 or more","Personally own a gun","yes"
"750","Postgraduate study","$100,000 to $199,000","Not sure","yes"
"751","High school or less","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"752","Postgraduate study","$50,000 to $99,999","Not sure","yes"
"753","Postgraduate study","$50,000 to $99,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"754","Postgraduate study","$100,000 to $199,000","Personally own a gun","yes"
"755","High school or less","$50,000 to $99,999","Personally own a gun","no"
"756","Postgraduate study","$100,000 to $199,000","Not sure","yes"
"757","Postgraduate study","$200,000 or more","Not sure","yes"
"758","Postgraduate study","$100,000 to $199,000","No one in the household owns a gun","yes"
"759","Some college","$50,000 to $99,999","Personally own a gun","yes"
"760","High school or less","$100,000 to $199,000","No one in the household owns a gun","yes"
"761","Postgraduate study","Under $30,000","Not sure","yes"
"762","High school or less","$200,000 or more","Personally own a gun","yes"
"763","High school or less","$30,000 to $49,999","Personally own a gun","no"
"764","Some college","$50,000 to $99,999","Personally own a gun","yes"
"765","High school or less","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"766","Postgraduate study","$30,000 to $49,999","Not sure","yes"
"767","Postgraduate study","$50,000 to $99,999","Personally own a gun","yes"
"768","High school or less","$100,000 to $199,000","Not sure","yes"
"769","College graduate","$100,000 to $199,000","Not sure","yes"
"770","High school or less","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"771","College graduate","$200,000 or more","Don't personally own a gun, but someone in the household owns a gun","yes"
"772","High school or less","$50,000 to $99,999","Not sure","yes"
"773","Some college","$50,000 to $99,999","Personally own a gun","no"
"774","Some college","$200,000 or more","Personally own a gun","yes"
"775","High school or less","Under $30,000","Don't personally own a gun, but someone in the household owns a gun","no"
"776","College graduate","$50,000 to $99,999","No one in the household owns a gun","yes"
"777","High school or less","$100,000 to $199,000","Not sure","yes"
"778","Some college","Under $30,000","No one in the household owns a gun","yes"
"779","College graduate","$200,000 or more","Not sure","yes"
"780","High school or less","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"781","Postgraduate study","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","yes"
"782","High school or less","$30,000 to $49,999","No one in the household owns a gun","no"
"783","High school or less","$100,000 to $199,000","Don't personally own a gun, but someone in the household owns a gun","no"
"784","College graduate","Under $30,000","Not sure","yes"
"785","College graduate","$30,000 to $49,999","No one in the household owns a gun","yes"
"786","College graduate","Under $30,000","Not sure","yes"
"787","Postgraduate study","$50,000 to $99,999","Personally own a gun","yes"
"788","Postgraduate study","Under $30,000","No one in the household owns a gun","yes"
"789","College graduate","$30,000 to $49,999","Not sure","yes"
"790","College graduate","$50,000 to $99,999","Personally own a gun","yes"
"791","College graduate","$30,000 to $49,999","Don't personally own a gun, but someone in the household owns a gun","no"
"792","College graduate","$200,000 or more","Personally own a gun","yes"
"793","College graduate","$100,000 to $199,000","Personally own a gun","yes"
"794","College graduate","$50,000 to $99,999","Not sure","yes"
"795","Postgraduate study","$100,000 to $199,000","Not sure","yes"
"796","College graduate","$200,000 or more","Not sure","yes"
"797","High school or less","$30,000 to $49,999","No one in the household owns a gun","yes"
"798","Some college","$50,000 to $99,999","Not sure","yes"
"799","Postgraduate study","Under $30,000","No one in the household owns a gun","yes"
"800","Some college","$100,000 to $199,000","Not sure","yes"
